gene_accession_id,MGI:3650254
gene_symbol,Zfp683
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,MGP_IMM_131_001
pvalue,0.8229666
parameter_name,CD103+ CD11b-low cDC - % of CD45+
analysis_id,sd36gwi1znt0025
