mouse_life_stage,Early adult
pvalue,0.5617506
gene_accession_id,MGI:97838
parameter_id,IMPC_CBC_012_001
gene_symbol,Eprs1
parameter_name,Aspartate aminotransferase
analysis_id,32n1g8sn3je3717
mouse_strain,C57BL
