pvalue,0.6439407
gene_accession_id,MGI:109128
gene_symbol,Hnf4a
parameter_name,Transitional B Cells (CD21/35 low)
parameter_id,IMPC_IMM_069_001
mouse_life_stage,Late adult
analysis_id,z7tqc3nj4y4hc0h
mouse_strain,C57BL
