gene_accession_id,MGI:1927379
gene_symbol,Rhbg
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,MGP_MLN_005_001
pvalue,0.9201933
parameter_name,Effector CD4+ T helper cells - % of CD4+ T helper cells
analysis_id,9106ghu73v73o6g
