mouse_strain,C57BL
parameter_id,MGP_IMM_026_001
mouse_life_stage,E9.5
pvalue,0.3344417
parameter_name,Effector CD4- NKT cells - % of CD4- NKT cells
analysis_id,fn0hb9f7eryq262
gene_symbol,Dmap1
gene_accession_id,MGI:1913483
