gene_accession_id,MGI:1933159
gene_symbol,Rnf114
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_ECH_018_001
pvalue,0.4334299
parameter_name,Respiration Rate
analysis_id,7895851dmd52g7c
