gene_accession_id,MGI:1916846
gene_symbol,Ap5s1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,ESLIM_016_001_002
pvalue,0.06424703
parameter_name,Red blood cell count
analysis_id,2326846xk2s2y43
