mouse_strain,C57BL
gene_symbol,Traf6
parameter_name,Mature B cells (Hardy fraction F) - % of CD45+
gene_accession_id,MGI:108072
mouse_life_stage,Early adult
analysis_id,5j2y8o88x27lsc2
pvalue,0.7393264
parameter_id,MGP_BMI_014_001
