pvalue,0.9829372
gene_symbol,Tnfsf8
parameter_name,Tibia length
gene_accession_id,MGI:88328
parameter_id,TCPLA_XRY_033_001
mouse_strain,C57BL
analysis_id,2m1ijr0ugo5yj7z
mouse_life_stage,Early adult
