mouse_life_stage,E18.5
analysis_id,pen1c1q6id36ly7
mouse_strain,C57BL
gene_symbol,Ola1
pvalue,0.5880154
parameter_name,Limb morphology
gene_accession_id,MGI:1914309
parameter_id,IMPC_GEP_084_001
