mouse_strain,C57BL
mouse_life_stage,Early adult
gene_accession_id,MGI:107414
parameter_id,ESLIM_011_001_702
pvalue,0.8506021
parameter_name,Prepulse inhibition - PP2
gene_symbol,Tnfsf10
analysis_id,z8jd845le99664p
