mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,ICS_FEA_019_001
gene_accession_id,MGI:1338849
pvalue,0.4436329
analysis_id,2897476s3p51m61
parameter_name,% Freezing duration pre-cue-2
gene_symbol,S100a3
