gene_accession_id,MGI:1346088
analysis_id,91a27r19c3360xg
pvalue,0.861994
mouse_life_stage,Early adult
mouse_strain,C57BL
parameter_name,Chloride
parameter_id,HMGULA_CBC_003_001
gene_symbol,Cd52
