parameter_id,MGP_IMM_010_001
gene_symbol,Lpgat1
parameter_name,Effector Treg cells - % of Treg
gene_accession_id,MGI:2446186
mouse_life_stage,Middle aged adult
pvalue,0.9309045
analysis_id,607m59bcgqy8w9a
mouse_strain,C57BL
