pvalue,0.2546785
mouse_life_stage,Early adult
mouse_strain,C57BL
parameter_name,Plasmacytoid DC - % of DC
gene_accession_id,MGI:1914437
parameter_id,MGP_MLN_058_001
gene_symbol,Zmynd19
analysis_id,lrlth19e45051fc
