mouse_life_stage,Early adult
mouse_strain,C57BL
gene_accession_id,MGI:1921688
parameter_id,HMGULA_CBC_018_001
parameter_name,Glucose
pvalue,0.7004186
analysis_id,2krqhb8a4qu2p5p
gene_symbol,Clvs1
