mouse_strain,C57BL
parameter_name,CD8+ alpha beta T cell percentage
gene_symbol,Med22
gene_accession_id,MGI:98446
mouse_life_stage,Early adult
pvalue,0.8029758
parameter_id,MGP_PBI_004_001
analysis_id,k450515g516949r
