mouse_strain,C57BL
analysis_id,5949p7141cpn0e6
parameter_id,JAX_OFD_020_001
parameter_name,Distance travelled - total
mouse_life_stage,Early adult
gene_accession_id,MGI:1913838
pvalue,0.4059373
gene_symbol,Cmpk1
