mouse_life_stage,Early adult
analysis_id,j6kk5189536k65z
gene_symbol,Atf3
gene_accession_id,MGI:109384
pvalue,0.1544028
parameter_name,Narrow eye opening
mouse_strain,C57BL
parameter_id,IMPC_EYE_006_001
