mouse_strain,C57BL
gene_symbol,Slc39a10
analysis_id,vzb5s838e01nibm
parameter_name,Fasted blood glucose concentration
mouse_life_stage,E9.5
parameter_id,IMPC_IPG_010_001
pvalue,0.8904559
gene_accession_id,MGI:1914515
