mouse_strain,C57BL
gene_symbol,Hpca
parameter_id,MGP_IMM_011_001
analysis_id,2i778y6o2k8r8f5
gene_accession_id,MGI:1336200
parameter_name,Resting Treg cells - % of Treg
pvalue,0.8440727
mouse_life_stage,Middle aged adult
