mouse_strain,C57BL
gene_accession_id,MGI:1336200
gene_symbol,Hpca
parameter_id,IMPC_CBC_058_001
parameter_name,Cholesterol ratio
mouse_life_stage,Early adult
pvalue,0.3392867
analysis_id,h07xy1t91eyy3fp
