gene_accession_id,MGI:1914944
gene_symbol,Ift74
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,MGP_IMM_071_001
pvalue,0.6727047
parameter_name,Total CD4+ T cells - % of CD45+
analysis_id,5lvb6bu403318r3
