mouse_life_stage,Early adult
parameter_name,Body Weight
parameter_id,M-G-P_020_001_001
mouse_strain,129SV
gene_symbol,Zmynd8
gene_accession_id,MGI:1918025
pvalue,0.780918
analysis_id,s1q15u0p5ie98v2
