mouse_strain,C57BL
parameter_id,IMPC_EYE_024_001
gene_symbol,Trdmt1
pvalue,0.6615295
analysis_id,9rc6p33d5ti49j0
mouse_life_stage,Early adult
gene_accession_id,MGI:1274787
parameter_name,Retinal Blood Vessels
