gene_accession_id,MGI:95835
gene_symbol,Hspa5
mouse_strain,C57BL
mouse_life_stage,E12.5
parameter_id,IMPC_HWT_008_001
pvalue,0.2771874
parameter_name,Heart weight
analysis_id,359t6i41j600w1g
