mouse_life_stage,Early adult
analysis_id,2gu9zl3x7o3gym8
pvalue,0.5070354
mouse_strain,C52BL
parameter_id,TCPLA_XRY_033_001
gene_symbol,Dmap1
parameter_name,Tibia length
gene_accession_id,MGI:1913483
