mouse_strain,C57BL
analysis_id,15sm5al0rx02fxh
gene_accession_id,MGI:1913838
parameter_name,B cell number
gene_symbol,Cmpk1
parameter_id,MGP_PBI_034_001
pvalue,0.7853218
mouse_life_stage,Early adult
