mouse_life_stage,Early adult
analysis_id,09665nhil629vz1
gene_accession_id,MGI:1914836
parameter_id,MGP_IMM_014_001
parameter_name,Effector CD8+ T cells - % of CD8+
pvalue,0.4423715
mouse_strain,C57BL
gene_symbol,Ubxn11
