mouse_strain,C57BL
parameter_id,IMPC_GPO_002_001
parameter_name,Placenta Morphology
analysis_id,a6z26481ne06gf3
gene_symbol,Lpgat1
gene_accession_id,MGI:2446186
mouse_life_stage,E18.5
pvalue,0.8463218
