gene_accession_id,MGI:97054
gene_symbol,Mov10
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_HEM_008_001
pvalue,0.7727295
parameter_name,Platelet count
analysis_id,6k3u48fjr1xufh5
