pvalue,0.7620997
parameter_id,IMPC_IMM_051_001
mouse_strain,C57BL
parameter_name,Monocytes
mouse_life_stage,E12.5
analysis_id,q295a01a3266goy
gene_symbol,Wars2
gene_accession_id,MGI:1917810
