pvalue,0.4636086
analysis_id,1a9mi6fn06p4u50
mouse_life_stage,Early adult
gene_symbol,Trdmt1
parameter_name,Forelimb and hindlimb grip strength measurement mean
gene_accession_id,MGI:1274787
parameter_id,IMPC_GRS_009_001
mouse_strain,C57BL
