gene_accession_id,MGI:894679
gene_symbol,Bach2
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_CSD_051_002
pvalue,0.8245654
parameter_name,Hindlimb nail - number
analysis_id,z6e247fk93es8a9
