mouse_strain,C57BL
mouse_life_stage,E18.5
pvalue,0.05432812
parameter_id,GMC_906_001_005
analysis_id,cz4a914mra464kf
gene_accession_id,MGI:1914561
gene_symbol,Nanp
parameter_name,Potassium
