gene_accession_id,MGI:109128
gene_symbol,Hnf4a
mouse_strain,C57BL
mouse_life_stage,Late adult
parameter_id,M-G-P_008_001_013
pvalue,0.6854888
parameter_name,Startle Response
analysis_id,q9069snj22nh945
