mouse_strain,C57BL
gene_symbol,Kcng1
mouse_life_stage,Early adult
parameter_id,IMPC_HEM_005_001
parameter_name,Mean cell volume
pvalue,1.248273
analysis_id,f234mpubgr6s137
gene_accession_id,MGI:3616086
