mouse_life_stage,Early adult
parameter_id,IMPC_HEM_005_001
parameter_name,Mean cell volume
analysis_id,239c50p321c9nc2
gene_accession_id,MGI:2442483
pvalue,0.2524121
mouse_strain,C57BL
gene_symbol,Usp37
