mouse_strain,C57BL
analysis_id,24f1pj290wka3o5
gene_accession_id,MGI:1914256
parameter_name,Retinal Blood Vessels Pattern
mouse_life_stage,Early adult
parameter_id,IMPC_EYE_026_001
gene_symbol,Cisd2
pvalue,0.5716198
