parameter_name,KLRG1+ Treg cells - % of CD45+
mouse_strain,C57BL
mouse_life_stage,Early adult
analysis_id,09jv54693b76pdd
gene_accession_id,MGI:109356
parameter_id,MGP_IMM_079_001
pvalue,1.013487
gene_symbol,Snap23
