mouse_strain,C57BL
pvalue,0.07716045
mouse_life_stage,Early adult
parameter_name,Creatinine
gene_accession_id,MGI:2139080
analysis_id,20t5k8rqy25lf9x
gene_symbol,Dzank1
parameter_id,HMGULA_CBC_005_001
