mouse_strain,C57BL
analysis_id,o27r59z328vrp19
pvalue,0.573814
gene_symbol,Amigo1
gene_accession_id,MGI:2653612
parameter_id,IMPC_ACS_034_001
parameter_name,% Pre-pulse inhibition - PPI2
mouse_life_stage,Early adult
