pvalue,0.5460583
mouse_strain,C57BL
gene_symbol,Rgs20
parameter_id,IMPC_XRY_025_001
analysis_id,90w3s0o621ljf64
parameter_name,Tibia
gene_accession_id,MGI:1929866
mouse_life_stage,Early adult
