mouse_strain,C57BL
analysis_id,k7z426d68we7q0w
parameter_name,KLRG1+ gd T cells - % of CD45+
gene_accession_id,MGI:99605
pvalue,0.2001639
parameter_id,MGP_IMM_089_001
gene_symbol,Cntfr
mouse_life_stage,Early adult
