mouse_strain,C57BL
parameter_id,IMPC_CSD_079_001
parameter_name,Aggression
mouse_life_stage,E12.5
gene_symbol,MAPKAP1
gene_accession_id,MGI:2444554
pvalue,0.8776305
analysis_id,5rz89lr4k9jal15
