mouse_life_stage,Early adult
mouse_strain,C57BL
parameter_name,Periphery average speed
gene_symbol,Bach2
parameter_id,HRWLLA_OFD_013_001
gene_accession_id,MGI:894679
pvalue,0.9601194
analysis_id,647m7n2d535i5qi
