pvalue,0.8622862
gene_symbol,Frmpd1
parameter_id,HRWLLA_GRS_010_001
mouse_life_stage,Late adult
parameter_name,Forelimb grip strength normalised against body weight
mouse_strain,C57BL
analysis_id,1vf36f2nn4jn4n4
gene_accession_id,MGI:2446274
