mouse_strain,C57BL
gene_accession_id,MGI:1913483
mouse_life_stage,E9.5
parameter_id,IMPC_GRS_011_001
analysis_id,vm4ws667v7u7u70
pvalue,0.3652888
gene_symbol,Dmap1
parameter_name,Forelimb and hindlimb grip strength normalised against body weight
