pvalue,0.2178137
parameter_name,Effector CD8+ T cells - % of CD45+
mouse_strain,C57BL
gene_accession_id,MGI:1919137
gene_symbol,Ppm1j
mouse_life_stage,Early adult
parameter_id,MGP_IMM_081_001
analysis_id,4jx7i0009jhxfv9
