pvalue,0.4298073
gene_symbol,Zmynd19
gene_accession_id,MGI:1914437
parameter_id,JAX_OFD_017_001
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_name,Center average speed
analysis_id,oziny97w847r271
