parameter_name,T cells - % of CD45+
analysis_id,nwi0j32e082ezbi
mouse_life_stage,Early adult
parameter_id,MGP_BMI_019_001
pvalue,0.06422226
gene_accession_id,MGI:2443129
gene_symbol,Golm2
mouse_strain,C57BL
