mouse_strain,C57BL
gene_accession_id,MGI:109356
analysis_id,i0g02a517s3k7jw
parameter_id,HRWLLA_OFD_017_001
parameter_name,Center average speed
mouse_life_stage,Early adult
gene_symbol,Snap23
pvalue,0.4482294
