mouse_strain,C57BL
parameter_name,Effector CD8+ T cells - % of CD45+
analysis_id,6t63821d7n05506
gene_symbol,Orc2
gene_accession_id,MGI:1328306
parameter_id,MGP_IMM_081_001
mouse_life_stage,E9.5
pvalue,0.2751113
