mouse_life_stage,Early adult
mouse_strain,C57BL
pvalue,0.1923059
gene_accession_id,MGI:1346088
analysis_id,557690z9f89u4j2
gene_symbol,Cd52
parameter_id,ESLIM_007_001_015
parameter_name,Number of centre entries
