mouse_life_stage,Early adult
parameter_id,ESLIM_007_001_006
mouse_strain,C57BL
gene_symbol,Trim46
analysis_id,d36k9f2974o5170
parameter_name,Periphery distance travelled
pvalue,0.5834705
gene_accession_id,MGI:2673000
