mouse_strain,C57BL
parameter_id,IMPC_DXA_003_001
mouse_life_stage,Early adult
pvalue,0.8927948
parameter_name,Lean mass
gene_symbol,Bach2
analysis_id,039598bue41wb37
gene_accession_id,MGI:894679
