mouse_life_stage,E12.5
parameter_name,Snout morphology
gene_accession_id,MGI:1913483
analysis_id,g7182a1pyf5081f
parameter_id,MGP_CSD_066_001
mouse_strain,C57BL
gene_symbol,Dmap1
pvalue,0.4568454
