gene_accession_id,MGI:88461
gene_symbol,Col6a3
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,MGP_IMM_028_001
pvalue,0.3356339
parameter_name,KLRG1+ CD4- NKT cells - % of CD4- NKT cells
analysis_id,0lv48qe40797i31
