pvalue,0.9456009
parameter_name,Periphery permanence time
mouse_strain,C53BL
gene_accession_id,MGI:1915033
parameter_id,JAX_OFD_012_001
analysis_id,286jn38v9sgl5z6
gene_symbol,Ahctf1
mouse_life_stage,Early adult
