mouse_life_stage,Early adult
gene_accession_id,MGI:99501
analysis_id,201x0851t41q33r
gene_symbol,Fgb
pvalue,0.4201956
parameter_name,Mean-corpuscular-haemoglobin
parameter_id,M-G-P_016_001_006
mouse_strain,C57BL
