mouse_life_stage,Early adult
mouse_strain,C57BL
gene_accession_id,MGI:104640
pvalue,0.5632177
parameter_name,Total NK cells - % of CD45+
analysis_id,ju6v4zsvp8vtv66
parameter_id,MGP_IMM_033_001
gene_symbol,Rab17
