mouse_strain,C57BL
parameter_id,MGP_MLN_066_001
analysis_id,53006638byg657q
parameter_name,Effector CD4+ T helper cells - % of CD45+
mouse_life_stage,Early adult
pvalue,0.05878553
gene_accession_id,MGI:2670995
gene_symbol,Trp53i11
