pvalue,0.1544908
parameter_name,110dB startle magnitude
analysis_id,6v3835kv71o1l7l
parameter_id,ESLIM_011_001_006
gene_symbol,Sdcbp2
mouse_life_stage,Early adult
mouse_strain,C57BL
gene_accession_id,MGI:2385156
