mouse_strain,C57BL
analysis_id,blv94r1hltu5s1q
mouse_life_stage,Late adult
gene_accession_id,MGI:1917604
parameter_id,IMPC_ECH_018_001
parameter_name,Respiration Rate
gene_symbol,Secisbp2l
pvalue,0.5206853
